0	2	3	-0.1068889210
0	2	4	-0.0239130998
0	2	5	-0.2639740184
0	2	6	-0.0208852505
0	2	7	-0.2119145051
0	2	8	-0.1097299056
0	2	9	-0.1419489718
1	6	7	-0.1582806020
1	6	8	-0.0872341433
1	6	9	-0.1688786930
1	7	8	-0.0746257783
1	7	9	-0.4886360174
0	1	2	-0.1869290384
0	1	3	-0.4045587740
0	1	4	-0.1727324789
0	1	5	-0.4796705373
0	1	6	-0.1189292050
0	1	7	-0.3065506803
0	1	8	-0.2524873331
0	1	9	-0.5065180661
1	8	9	-0.4997002211
2	3	4	-0.6328276785
2	3	5	-0.1482615840
2	3	6	0.0001398647
2	3	7	-0.0697688221
2	3	8	-0.0501825280
2	3	9	-0.1271495913
0	3	4	-0.0145005309
0	3	5	-0.5222085484
0	3	6	-0.2024972055
0	3	7	-0.0811069487
0	3	8	-0.0179582537
0	3	9	-0.3247258917
2	4	5	-0.2592156886
2	4	6	-0.0820992198
2	4	7	-0.0358516160
2	4	8	-0.1624039798
2	4	9	-0.0593995676
2	5	6	-0.1888254905
2	5	7	-0.5099933330
2	5	8	-0.2301575604
2	5	9	-0.5342027959
0	6	7	-0.0985730025
0	6	8	-0.0899093025
0	6	9	-0.3496380876
2	6	7	-0.0505295956
2	6	8	0.0024099833
2	6	9	0.0050389504
2	8	9	-0.1289764893
0	4	5	-0.8046169823
0	4	6	-0.3978505390
0	4	7	-0.4653805829
0	4	8	-0.7997317336
0	4	9	-0.3225081710
2	7	8	-0.4698690377
2	7	9	-0.2468503736
3	4	5	-0.6962785609
3	4	6	-0.3563622212
3	4	7	-0.5741709525
3	4	8	-0.2628257138
3	4	9	-0.2415888079
0	8	9	-0.2235974698
3	5	6	-0.3855098271
3	5	7	-0.2652489118
3	5	8	-0.0481543109
3	5	9	-0.5813245486
3	7	8	-0.0090057827
3	7	9	-0.2777171107
1	3	4	-0.5051282725
1	3	5	-0.0583217969
1	3	6	-0.3106953623
1	3	7	-0.1624493933
1	3	8	-0.1160717113
1	3	9	-1.1419028125
3	8	9	-0.3951465971
4	8	9	-0.4268420209
0	5	6	-0.3537821847
0	5	7	-0.2461627787
0	5	8	-0.4209933519
0	5	9	-0.1183376406
3	6	7	-0.2191534698
3	6	8	-0.1062834814
3	6	9	-0.5532498991
4	7	8	-0.2835070877
4	7	9	-0.2086699982
1	5	6	-0.1620442518
1	5	7	-0.2134202119
1	5	8	-0.0707148352
1	5	9	-0.4549826767
4	6	7	-0.1720455406
4	6	8	-0.1612114660
4	6	9	-0.3101005519
5	6	7	-1.4324823293
5	6	8	-0.5951017547
5	6	9	-0.4701223723
1	4	5	-0.3225661941
1	4	6	-0.0387854014
1	4	7	-0.1146375037
1	4	8	-0.5350159362
1	4	9	-0.3066422014
4	5	6	-0.7088666141
4	5	7	-0.8287720316
4	5	8	-0.6096260763
4	5	9	-0.5127006458
5	7	8	-0.2050566708
5	7	9	-0.5779898502
0	7	8	-0.6349215594
0	7	9	-0.1526350517
5	8	9	-0.5306311429
6	7	8	-0.7427166750
6	7	9	-0.1055253870
1	2	3	-0.2091529582
1	2	4	-0.9482218721
1	2	5	-0.4232417727
1	2	6	-0.0088268611
1	2	7	-0.0103734660
1	2	8	-0.2604116840
1	2	9	-0.0630318981
6	8	9	-0.2511102202
7	8	9	-0.2828834586
