0	1	2	-0.5633104553
0	1	3	-0.1816941806
0	1	4	-0.1621866416
0	1	5	0.0000000000
0	1	6	-0.5635934971
0	1	7	0.0476564875
0	1	8	0.3323612094
0	1	9	-1.1753102036
1	6	7	0.0378507726
1	6	8	0.0389104889
1	6	9	-2.1631812529
1	7	8	0.0147385360
1	7	9	-0.1140701460
0	7	8	0.0000000000
0	7	9	-0.0781580962
2	5	6	-0.1416438932
2	5	7	0.0000000000
2	5	8	0.0000000000
2	5	9	0.0000000000
2	7	8	0.0439184268
2	7	9	-0.6311854879
0	2	3	-0.0000000000
0	2	4	-0.7081929946
0	2	5	-0.0000000000
0	2	6	-1.9260177911
0	2	7	-0.0092595525
0	2	8	-0.0000000000
0	2	9	-0.7016736413
2	6	7	0.0650354985
2	6	8	0.0237439642
2	6	9	-4.7455770965
2	8	9	0.0074279202
0	6	7	0.0577675040
0	6	8	0.4028764706
0	6	9	-3.5145972671
1	8	9	0.3180733267
2	3	4	-0.1003147008
2	3	5	0.0000000000
2	3	6	0.0079146547
2	3	7	-0.1462604878
2	3	8	0.3443609378
2	3	9	0.0630842266
0	4	5	0.0000000000
0	4	6	-0.0706896819
0	4	7	0.0000000000
0	4	8	0.3254882811
0	4	9	-0.4232657338
2	4	5	0.0000000000
2	4	6	0.0525428864
2	4	7	-0.7392108332
2	4	8	0.2554817891
2	4	9	-0.0288129977
3	4	5	0.0000000000
3	4	6	0.3147345549
3	4	7	0.1204688626
3	4	8	3.0846388375
3	4	9	0.5861638112
1	4	5	0.0000000000
1	4	6	0.0562935739
1	4	7	0.0578555433
1	4	8	0.2107649431
1	4	9	0.1562802637
3	5	6	0.2704260415
3	5	7	0.0000000000
3	5	8	0.0000000000
3	5	9	0.0000000000
3	6	7	-0.1054084049
3	6	8	0.3443609378
3	6	9	0.1160596666
1	2	3	-0.1238579837
1	2	4	-0.1558255820
1	2	5	0.0000000000
1	2	6	-2.0085821387
1	2	7	-0.0970785393
1	2	8	0.3735835647
1	2	9	-0.0008751851
3	7	8	0.0478260112
3	7	9	-0.1024329207
3	8	9	3.1022628603
0	3	4	0.3254882811
0	3	5	0.0000000000
0	3	6	-0.1581890935
0	3	7	-0.0000000000
0	3	8	3.5661656266
0	3	9	0.3867422181
4	5	6	-0.6294691098
4	5	7	0.0000000000
4	5	8	0.0000000000
4	5	9	0.0000000000
4	7	8	-0.0311070370
4	7	9	-0.0948848593
0	8	9	0.3867422181
4	6	7	0.0392887526
4	6	8	3.0006295564
4	6	9	-0.1746049248
4	8	9	0.5861638112
1	3	4	-0.1152203162
1	3	5	0.0000000000
1	3	6	-0.6789669584
1	3	7	-0.0869588260
1	3	8	0.2840876201
1	3	9	-0.1242193875
5	6	7	-0.6699647267
5	6	8	-0.6887218755
5	6	9	-0.0000000000
5	8	9	0.0000000000
1	5	6	-0.2321193332
1	5	7	0.0000000000
1	5	8	0.0000000000
1	5	9	0.0000000000
5	7	8	0.0000000000
5	7	9	0.0000000000
6	7	8	0.0155975933
6	7	9	0.0696779507
0	5	6	0.3163781870
0	5	7	-0.0000000000
0	5	8	0.0000000000
0	5	9	0.0000000000
6	8	9	0.0389104889
7	8	9	0.0362314072
