0	6	7	-0.4136976513
0	6	8	-1.1096179987
0	6	9	-1.1103755150
1	6	7	-1.0287604052
1	6	8	-0.4472486143
1	6	9	-0.2794891619
1	8	9	-0.7616380617
0	7	8	-0.5261744623
0	7	9	-0.2731198257
1	7	8	-0.0922568576
1	7	9	-0.2741737235
2	4	5	-1.6497950139
2	4	6	-0.0688091372
2	4	7	-0.1244218737
2	4	8	-0.6388086274
2	4	9	-0.0168654859
0	4	5	-0.5411528999
0	4	6	-0.3783941896
0	4	7	-0.9616011893
0	4	8	-0.3921443089
0	4	9	-0.7606691689
2	5	6	-0.7874804626
2	5	7	-1.6975397770
2	5	8	-2.6848013727
2	5	9	-0.4748952912
3	8	9	-1.3447754435
1	4	5	-0.9738579517
1	4	6	-0.0052703341
1	4	7	-0.1455421061
1	4	8	-0.8649351820
1	4	9	-0.5766155292
2	8	9	-0.1897610202
3	7	8	-0.1149221372
3	7	9	-0.1486739144
0	2	3	-1.3197295362
0	2	4	-0.1951140461
0	2	5	-2.0172000011
0	2	6	-0.1548819439
0	2	7	-0.9771637430
0	2	8	-1.4981036314
0	2	9	-0.1236264197
2	7	8	-0.7735986502
2	7	9	-0.1832414107
3	6	7	-0.2333445913
3	6	8	-1.1896615941
3	6	9	-0.6731693909
1	5	6	-0.2110007826
1	5	7	-0.1107804429
1	5	8	-0.1374347553
1	5	9	-0.4547755018
2	3	4	-0.6617731374
2	3	5	-0.6997667302
2	3	6	0.0011000401
2	3	7	-0.1384508069
2	3	8	-1.4331790650
2	3	9	-0.0124077631
3	4	5	-0.4565057858
3	4	6	-0.1365366688
3	4	7	-0.5152909013
3	4	8	-0.5381401074
3	4	9	-0.2859617102
0	3	4	-0.0498259199
0	3	5	-0.7433928780
0	3	6	-0.2428449654
0	3	7	-0.1427077265
0	3	8	-0.2894905824
0	3	9	-1.2832870558
2	6	7	-0.6026961757
2	6	8	-0.4689478487
2	6	9	-0.0206061104
3	5	6	-0.4624952418
3	5	7	-0.7541273821
3	5	8	-0.0905642107
3	5	9	-0.4799036850
0	1	2	-0.6470853232
0	1	3	-0.3008301393
0	1	4	-0.3518279539
0	1	5	-0.7324628186
0	1	6	-0.2656726064
0	1	7	-0.5072700048
0	1	8	-0.3846877221
0	1	9	-0.6805649476
4	5	6	-0.9202094426
4	5	7	-0.7485338597
4	5	8	-0.7662227670
4	5	9	-1.1605855187
4	6	7	-0.1753185648
4	6	8	-0.5237137481
4	6	9	-0.0904755920
1	2	3	-0.2508156603
1	2	4	-1.0040908611
1	2	5	-0.5661856004
1	2	6	-0.0005145213
1	2	7	-0.1955833236
1	2	8	-2.2360807236
1	2	9	0.0006945331
4	7	8	-0.0829507607
4	7	9	-0.2174411019
5	7	8	-0.9871555482
5	7	9	-0.5091602521
0	8	9	-1.8419601931
4	8	9	-0.7776472469
5	6	7	-3.2043706984
5	6	8	-1.3349004851
5	6	9	-0.1228412971
1	3	4	-0.3360122990
1	3	5	-0.1827925704
1	3	6	-0.1528104503
1	3	7	-0.2303200059
1	3	8	-0.3833985360
1	3	9	-0.9908228641
5	8	9	-1.3554834973
6	7	8	-0.9751991311
6	7	9	0.0130428164
0	5	6	-1.0260537748
0	5	7	-1.2643822799
0	5	8	-0.4179225474
0	5	9	-0.5568544068
6	8	9	-0.7597361550
7	8	9	-0.3906135877
